hour,solar_cf,wind_cf
3496,0.4814,0.0429
3497,0.2924,0.0577
3498,0.1211,0.0769
3499,0.0,0.0999
3500,0.0,0.1252
3501,0.0,0.15
3502,0.0,0.1711
3503,0.0,0.1854
3504,0.0,0.1904
3505,0.0,0.1854
3506,0.0,0.1711
3507,0.0,0.15
3508,0.0,0.1252
3509,0.0,0.0999
3510,0.1233,0.0769
3511,0.2828,0.0577
3512,0.4315,0.0429
3513,0.5894,0.0325
3514,0.6731,0.0257
3515,0.6845,0.022
3516,0.6175,0.0208
3517,0.7201,0.022
3518,0.6646,0.0257
3519,0.6474,0.0325
3520,0.4984,0.0429
3521,0.3256,0.0577
3522,0.1302,0.0769
3523,0.0,0.0999
3524,0.0,0.1252
3525,0.0,0.15
3526,0.0,0.1711
3527,0.0,0.1854
3528,0.0,0.1904
3529,0.0,0.1854
3530,0.0,0.1711
3531,0.0,0.15
3532,0.0,0.1252
3533,0.0,0.0999
3534,0.134,0.0769
3535,0.3006,0.0577
3536,0.48,0.0429
3537,0.564,0.0325
3538,0.6897,0.0257
3539,0.7055,0.022
3540,0.6368,0.0208
3541,0.6975,0.022
3542,0.6884,0.0257
3543,0.5547,0.0325
3544,0.5018,0.0429
3545,0.3101,0.0577
3546,0.1185,0.0769
3547,0.0,0.0999
3548,0.0,0.1252
3549,0.0,0.15
3550,0.0,0.1711
3551,0.0,0.1854
3552,0.0,0.1904
3553,0.0,0.1854
3554,0.0,0.1711
3555,0.0,0.15
3556,0.0,0.1252
3557,0.0,0.0999
3558,0.1333,0.0769
3559,0.3023,0.0577
3560,0.48,0.0429
3561,0.5906,0.0325
3562,0.6553,0.0257
3563,0.6535,0.022
3564,0.6481,0.0208
3565,0.7096,0.022
3566,0.6465,0.0257
3567,0.5615,0.0325
3568,0.4862,0.0429
3569,0.3154,0.0577
3570,0.1283,0.0769
3571,0.0,0.0999
3572,0.0,0.1252
3573,0.0,0.15
3574,0.0,0.1711
3575,0.0,0.1854
3576,0.0,0.1904
3577,0.0,0.1854
3578,0.0,0.1711
3579,0.0,0.15
3580,0.0,0.1252
3581,0.0,0.0999
3582,0.1211,0.0769
3583,0.313,0.0577
3584,0.4414,0.0429
3585,0.59,0.0325
3586,0.6837,0.0257
3587,0.6784,0.022
3588,0.6626,0.0208
3589,0.6886,0.022
3590,0.716,0.0257
3591,0.632,0.0325
3592,0.4847,0.0429
3593,0.2851,0.0577
3594,0.1236,0.0769
3595,0.0,0.0999
3596,0.0,0.1252
3597,0.0,0.15
3598,0.0,0.1711
3599,0.0,0.1854
3600,0.0,1.0
3601,0.0,1.0
3602,0.0,1.0
3603,0.0,1.0
3604,0.0,1.0
3605,0.0,1.0
3606,0.1252,0.8187
3607,0.3158,0.6142
3608,0.4414,0.4572
3609,0.5612,0.346
3610,0.692,0.2741
3611,0.6672,0.2344
3612,0.6959,0.2218
3613,0.6189,0.2344
3614,0.6635,0.2741
3615,0.6158,0.346
3616,0.4433,0.4572
3617,0.2895,0.6142
3618,0.1192,0.8187
3619,0.0,1.0
3620,0.0,1.0
3621,0.0,1.0
3622,0.0,1.0
3623,0.0,1.0
3624,0.0,1.0
3625,0.0,1.0
3626,0.0,1.0
3627,0.0,1.0
3628,0.0,1.0
3629,0.0,1.0
3630,0.1332,0.8187
3631,0.3284,0.6142
3632,0.4547,0.4572
3633,0.6221,0.346
3634,0.7065,0.2741
3635,0.7243,0.2344
3636,0.6919,0.2218
3637,0.6308,0.2344
3638,0.6855,0.2741
3639,0.6023,0.346
3640,0.4404,0.4572
3641,0.3254,0.6142
3642,0.1217,0.8187
3643,0.0,1.0
3644,0.0,1.0
3645,0.0,1.0
3646,0.0,1.0
3647,0.0,1.0
3648,0.0,1.0
3649,0.0,1.0
3650,0.0,1.0
3651,0.0,1.0
3652,0.0,1.0
3653,0.0,1.0
3654,0.1404,0.8187
3655,0.326,0.6142
3656,0.5061,0.4572
3657,0.5664,0.346
3658,0.6927,0.2741
3659,0.6862,0.2344
3660,0.6348,0.2218
3661,0.6472,0.2344
3662,0.7129,0.2741
3663,0.598,0.346
3664,0.4904,0.4572
3665,0.3125,0.6142
3666,0.1248,0.8187
3667,0.0,1.0
3668,0.0,1.0
3669,0.0,1.0
3670,0.0,1.0
3671,0.0,1.0
3672,0.0,1.0
3673,0.0,1.0
3674,0.0,1.0
3675,0.0,1.0
3676,0.0,1.0
3677,0.0,1.0
3678,0.1419,0.8187
3679,0.3073,0.6142
3680,0.4359,0.4572
3681,0.6231,0.346
3682,0.6715,0.2741
3683,0.7106,0.2344
3684,0.6419,0.2218
3685,0.6947,0.2344
3686,0.6704,0.2741
3687,0.6153,0.346
3688,0.48,0.4572
3689,0.3,0.6142
3690,0.1375,0.8187
3691,0.0,1.0
3692,0.0,1.0
3693,0.0,1.0
3694,0.0,1.0
3695,0.0,1.0
3696,0.0,1.0
3697,0.0,1.0
3698,0.0,1.0
3699,0.0,1.0
3700,0.0,1.0
3701,0.0,1.0
3702,0.1384,0.8187
3703,0.3062,0.6142
3704,0.4801,0.4572
3705,0.5623,0.346
3706,0.6317,0.2741
3707,0.6182,0.2344
3708,0.6404,0.2218
3709,0.6178,0.2344
3710,0.6957,0.2741
3711,0.623,0.346
3712,0.5073,0.4572
3713,0.2863,0.6142
3714,0.1426,0.8187
3715,0.0,1.0
3716,0.0,1.0
3717,0.0,1.0
3718,0.0,1.0
3719,0.0,1.0
3720,0.0,1.0
3721,0.0,1.0
3722,0.0,1.0
3723,0.0,1.0
3724,0.0,1.0
3725,0.0,1.0
3726,0.1417,0.8187
3727,0.2931,0.6142
3728,0.4822,0.4572
3729,0.5723,0.346
3730,0.6303,0.2741
3731,0.6722,0.2344
3732,0.6712,0.2218
3733,0.6334,0.2344
3734,0.6494,0.2741
3735,0.5755,0.346
3736,0.4465,0.4572
3737,0.2964,0.6142
3738,0.1235,0.8187
3739,0.0,1.0
3740,0.0,1.0
3741,0.0,1.0
3742,0.0,1.0
3743,0.0,1.0
3744,0.0,1.0
3745,0.0,1.0
3746,0.0,1.0
3747,0.0,1.0
3748,0.0,1.0
3749,0.0,1.0
3750,0.1367,0.8187
3751,0.3206,0.6142
3752,0.4878,0.4572
3753,0.6028,0.346
3754,0.6427,0.2741
3755,0.6433,0.2344
3756,0.6796,0.2218
3757,0.6602,0.2344
3758,0.6307,0.2741
3759,0.6347,0.346
3760,0.452,0.4572
3761,0.3329,0.6142
3762,0.1333,0.8187
3763,0.0,1.0
3764,0.0,1.0
3765,0.0,1.0
3766,0.0,1.0
3767,0.0,1.0
3768,0.0,1.0
3769,0.0,1.0
3770,0.0,1.0
3771,0.0,1.0
3772,0.0,1.0
3773,0.0,1.0
3774,0.1315,0.8187
3775,0.3091,0.6142
3776,0.4776,0.4572
3777,0.6326,0.346
3778,0.7138,0.2741
3779,0.6422,0.2344
3780,0.6364,0.2218
3781,0.6377,0.2344
3782,0.6607,0.2741
3783,0.6047,0.346
3784,0.4894,0.4572
3785,0.3077,0.6142
3786,0.1415,0.8187
3787,0.0,1.0
3788,0.0,1.0
3789,0.0,1.0
3790,0.0,1.0
3791,0.0,1.0
3792,0.0,1.0
3793,0.0,1.0
3794,0.0,1.0
3795,0.0,1.0
3796,0.0,1.0
3797,0.0,1.0
3798,0.134,0.8187
3799,0.3129,0.6142
3800,0.4616,0.4572
3801,0.6273,0.346
3802,0.7209,0.2741
3803,0.6265,0.2344
3804,0.6714,0.2218
3805,0.647,0.2344
3806,0.6331,0.2741
3807,0.6019,0.346
3808,0.4485,0.4572
3809,0.3278,0.6142
3810,0.1379,0.8187
3811,0.0,1.0
3812,0.0,1.0
3813,0.0,1.0
3814,0.0,1.0
3815,0.0,1.0
3816,0.0,1.0
3817,0.0,1.0
3818,0.0,1.0
3819,0.0,1.0
3820,0.0,1.0
3821,0.0,1.0
3822,0.1324,0.8187
3823,0.3094,0.6142
3824,0.5007,0.4572
3825,0.5977,0.346
3826,0.6745,0.2741
3827,0.6513,0.2344
3828,0.6227,0.2218
3829,0.6346,0.2344
3830,0.6987,0.2741
3831,0.6114,0.346
3832,0.4726,0.4572
3833,0.3227,0.6142
3834,0.1419,0.8187
3835,0.0,1.0
3836,0.0,1.0
3837,0.0,1.0
3838,0.0,1.0
3839,0.0,1.0
3840,0.0,1.0
3841,0.0,1.0
3842,0.0,1.0
3843,0.0,1.0
3844,0.0,1.0
3845,0.0,1.0
3846,0.1278,0.8187
3847,0.3007,0.6142
3848,0.4603,0.4572
3849,0.5602,0.346
3850,0.6329,0.2741
3851,0.7081,0.2344
3852,0.6927,0.2218
3853,0.6565,0.2344
3854,0.7026,0.2741
3855,0.6486,0.346
3856,0.4691,0.4572
3857,0.3151,0.6142
3858,0.128,0.8187
3859,0.0,1.0
3860,0.0,1.0
3861,0.0,1.0
3862,0.0,1.0
3863,0.0,1.0
3864,0.0,1.0
3865,0.0,1.0
3866,0.0,1.0
3867,0.0,1.0
3868,0.0,1.0
3869,0.0,1.0
3870,0.145,0.8187
3871,0.3063,0.6142
3872,0.4891,0.4572
3873,0.6211,0.346
3874,0.6391,0.2741
3875,0.6569,0.2344
3876,0.722,0.2218
3877,0.6666,0.2344
3878,0.681,0.2741
3879,0.5621,0.346
3880,0.4655,0.4572
3881,0.3121,0.6142
3882,0.1285,0.8187
3883,0.0,1.0
3884,0.0,1.0
3885,0.0,1.0
3886,0.0,1.0
3887,0.0,1.0
3888,0.0,1.0
3889,0.0,1.0
3890,0.0,1.0
3891,0.0,1.0
3892,0.0,1.0
3893,0.0,1.0
3894,0.1458,0.8187
3895,0.3374,0.6142
3896,0.4557,0.4572
3897,0.5833,0.346
3898,0.6543,0.2741
3899,0.6496,0.2344
3900,0.6407,0.2218
3901,0.675,0.2344
3902,0.6247,0.2741
3903,0.6356,0.346
3904,0.4412,0.4572
3905,0.2902,0.6142
3906,0.1372,0.8187
3907,0.0,1.0
3908,0.0,1.0
3909,0.0,1.0
3910,0.0,1.0
3911,0.0,1.0
3912,0.0,1.0
3913,0.0,1.0
3914,0.0,1.0
3915,0.0,1.0
3916,0.0,1.0
3917,0.0,1.0
3918,0.1453,0.8187
3919,0.2999,0.6142
3920,0.4763,0.4572
3921,0.6464,0.346
3922,0.6547,0.2741
3923,0.6727,0.2344
3924,0.6261,0.2218
3925,0.6327,0.2344
3926,0.6314,0.2741
3927,0.5856,0.346
3928,0.4735,0.4572
3929,0.3172,0.6142
3930,0.1371,0.8187
3931,0.0,1.0
3932,0.0,1.0
3933,0.0,1.0
3934,0.0,1.0
3935,0.0,1.0
3936,0.0,1.0
3937,0.0,1.0
3938,0.0,1.0
3939,0.0,1.0
3940,0.0,1.0
3941,0.0,1.0
3942,0.1299,0.8187
3943,0.3,0.6142
3944,0.5055,0.4572
3945,0.6069,0.346
3946,0.6359,0.2741
3947,0.6431,0.2344
3948,0.7159,0.2218
3949,0.6774,0.2344
3950,0.7234,0.2741
3951,0.6441,0.346
3952,0.4618,0.4572
3953,0.325,0.6142
3954,0.1451,0.8187
3955,0.0,1.0
3956,0.0,1.0
3957,0.0,1.0
3958,0.0,1.0
3959,0.0,1.0
3960,0.0,1.0
3961,0.0,1.0
3962,0.0,1.0
3963,0.0,1.0
3964,0.0,1.0
3965,0.0,1.0
3966,0.1448,0.8187
3967,0.3333,0.6142
3968,0.4867,0.4572
3969,0.6046,0.346
3970,0.6436,0.2741
3971,0.6876,0.2344
3972,0.7234,0.2218
3973,0.6832,0.2344
3974,0.6927,0.2741
3975,0.5659,0.346
3976,0.4484,0.4572
3977,0.3007,0.6142
3978,0.1402,0.8187
3979,0.0,1.0
3980,0.0,1.0
3981,0.0,1.0
3982,0.0,1.0
3983,0.0,1.0
3984,0.0,1.0
3985,0.0,1.0
3986,0.0,1.0
3987,0.0,1.0
3988,0.0,1.0
3989,0.0,1.0
3990,0.133,0.8187
3991,0.2965,0.6142
3992,0.4637,0.4572
3993,0.5728,0.346
3994,0.675,0.2741
3995,0.6925,0.2344
3996,0.6374,0.2218
3997,0.6693,0.2344
3998,0.6623,0.2741
3999,0.6546,0.346
4000,0.4829,0.4572
4001,0.3084,0.6142
4002,0.1447,0.8187
4003,0.0,1.0
4004,0.0,1.0
4005,0.0,1.0
4006,0.0,1.0
4007,0.0,1.0
4008,0.0,1.0
4009,0.0,1.0
4010,0.0,1.0
4011,0.0,1.0
4012,0.0,1.0
4013,0.0,1.0
4014,0.1339,0.8187
4015,0.3074,0.6142
4016,0.4359,0.4572
4017,0.6311,0.346
4018,0.6758,0.2741
4019,0.6599,0.2344
4020,0.6423,0.2218
4021,0.6425,0.2344
4022,0.698,0.2741
4023,0.5911,0.346
4024,0.4679,0.4572
4025,0.2921,0.6142
4026,0.1354,0.8187
4027,0.0,1.0
4028,0.0,1.0
4029,0.0,1.0
4030,0.0,1.0
4031,0.0,1.0
4032,0.0,1.0
4033,0.0,1.0
4034,0.0,1.0
4035,0.0,1.0
4036,0.0,1.0
4037,0.0,1.0
4038,0.1283,0.8187
4039,0.3114,0.6142
4040,0.4498,0.4572
4041,0.5991,0.346
4042,0.6641,0.2741
4043,0.7203,0.2344
4044,0.7244,0.2218
4045,0.6367,0.2344
4046,0.6745,0.2741
4047,0.6382,0.346
4048,0.4442,0.4572
4049,0.3119,0.6142
4050,0.1401,0.8187
4051,0.0,1.0
4052,0.0,1.0
4053,0.0,1.0
4054,0.0,1.0
4055,0.0,1.0
4056,0.0,1.0
4057,0.0,1.0
4058,0.0,1.0
4059,0.0,1.0
4060,0.0,1.0
4061,0.0,1.0
4062,0.1341,0.8187
4063,0.3194,0.6142
4064,0.4796,0.4572
4065,0.5999,0.346
4066,0.7106,0.2741
4067,0.6374,0.2344
4068,0.6864,0.2218
4069,0.6568,0.2344
4070,0.6604,0.2741
4071,0.6519,0.346
4072,0.5017,0.4572
4073,0.3091,0.6142
4074,0.1391,0.8187
4075,0.0,1.0
4076,0.0,1.0
4077,0.0,1.0
4078,0.0,1.0
4079,0.0,1.0
4080,0.0,1.0
4081,0.0,1.0
4082,0.0,1.0
4083,0.0,1.0
4084,0.0,1.0
4085,0.0,1.0
4086,0.1377,0.8187
4087,0.3119,0.6142
4088,0.4497,0.4572
4089,0.6062,0.346
4090,0.6641,0.2741
4091,0.7219,0.2344
4092,0.7236,0.2218
4093,0.6753,0.2344
4094,0.6861,0.2741
4095,0.584,0.346
4096,0.4417,0.4572
4097,0.3245,0.6142
4098,0.1422,0.8187
4099,0.0,1.0
4100,0.0,1.0
4101,0.0,1.0
4102,0.0,1.0
4103,0.0,1.0
4104,0.0,1.0
4105,0.0,1.0
4106,0.0,1.0
4107,0.0,1.0
4108,0.0,1.0
4109,0.0,1.0
4110,0.1423,0.8187
4111,0.2973,0.6142
4112,0.4911,0.4572
4113,0.5884,0.346
4114,0.6393,0.2741
4115,0.6217,0.2344
4116,0.7119,0.2218
4117,0.6537,0.2344
4118,0.6432,0.2741
4119,0.5791,0.346
4120,0.4744,0.4572
4121,0.3292,0.6142
4122,0.1427,0.8187
4123,0.0,1.0
4124,0.0,1.0
4125,0.0,1.0
4126,0.0,1.0
4127,0.0,1.0
4128,0.0,1.0
4129,0.0,1.0
4130,0.0,1.0
4131,0.0,1.0
4132,0.0,1.0
4133,0.0,1.0
4134,0.1415,0.8187
4135,0.3203,0.6142
4136,0.4388,0.4572
4137,0.6196,0.346
4138,0.7142,0.2741
4139,0.7086,0.2344
4140,0.7215,0.2218
4141,0.7219,0.2344
4142,0.6965,0.2741
4143,0.641,0.346
4144,0.4662,0.4572
4145,0.3056,0.6142
4146,0.1307,0.8187
4147,0.0,1.0
4148,0.0,1.0
4149,0.0,1.0
4150,0.0,1.0
4151,0.0,1.0
4152,0.0,1.0
4153,0.0,1.0
4154,0.0,1.0
4155,0.0,1.0
4156,0.0,1.0
4157,0.0,1.0
4158,0.1315,0.8187
4159,0.2925,0.6142
4160,0.4894,0.4572
4161,0.5873,0.346
4162,0.676,0.2741
4163,0.6455,0.2344
4164,0.6776,0.2218
4165,0.6932,0.2344
4166,0.7169,0.2741
4167,0.5884,0.346
4168,0.4797,0.4572
4169,0.3128,0.6142
4170,0.1321,0.8187
4171,0.0,1.0
4172,0.0,1.0
4173,0.0,1.0
4174,0.0,1.0
4175,0.0,1.0
4176,0.0,1.0
4177,0.0,1.0
4178,0.0,1.0
4179,0.0,1.0
4180,0.0,1.0
4181,0.0,1.0
4182,0.145,0.8187
4183,0.2966,0.6142
4184,0.4416,0.4572
4185,0.6175,0.346
4186,0.6706,0.2741
4187,0.6624,0.2344
4188,0.7048,0.2218
4189,0.7077,0.2344
4190,0.7135,0.2741
4191,0.6056,0.346
4192,0.5087,0.4572
4193,0.3007,0.6142
4194,0.1297,0.8187
4195,0.0,1.0
4196,0.0,1.0
4197,0.0,1.0
4198,0.0,1.0
4199,0.0,1.0
4200,0.0,1.0
4201,0.0,1.0
4202,0.0,1.0
4203,0.0,1.0
4204,0.0,1.0
4205,0.0,1.0
4206,0.1468,0.8187
4207,0.3157,0.6142
4208,0.5064,0.4572
4209,0.6496,0.346
4210,0.7178,0.2741
4211,0.6521,0.2344
4212,0.6646,0.2218
4213,0.6978,0.2344
4214,0.6514,0.2741
4215,0.5955,0.346
4216,0.5054,0.4572
4217,0.3379,0.6142
4218,0.1345,0.8187
4219,0.0,1.0
4220,0.0,1.0
4221,0.0,1.0
4222,0.0,1.0
4223,0.0,1.0
4224,0.0,1.0
4225,0.0,1.0
4226,0.0,1.0
4227,0.0,1.0
4228,0.0,1.0
4229,0.0,1.0
4230,0.1304,0.8187
4231,0.3277,0.6142
4232,0.4492,0.4572
4233,0.6251,0.346
4234,0.6306,0.2741
4235,0.716,0.2344
4236,0.6831,0.2218
4237,0.6387,0.2344
4238,0.6605,0.2741
4239,0.612,0.346
4240,0.5098,0.4572
4241,0.3294,0.6142
4242,0.1295,0.8187
4243,0.0,1.0
4244,0.0,1.0
4245,0.0,1.0
4246,0.0,1.0
4247,0.0,1.0
4248,0.0,1.0
4249,0.0,1.0
4250,0.0,1.0
4251,0.0,1.0
4252,0.0,1.0
4253,0.0,1.0
4254,0.1397,0.8187
4255,0.3266,0.6142
4256,0.4739,0.4572
4257,0.6227,0.346
4258,0.6712,0.2741
4259,0.6438,0.2344
4260,0.6747,0.2218
4261,0.7209,0.2344
4262,0.6578,0.2741
4263,0.6319,0.346
4264,0.5088,0.4572
4265,0.302,0.6142
4266,0.1264,0.8187
4267,0.0,1.0
4268,0.0,1.0
4269,0.0,1.0
4270,0.0,1.0
4271,0.0,1.0
4272,0.0,1.0
4273,0.0,1.0
4274,0.0,1.0
4275,0.0,1.0
4276,0.0,1.0
4277,0.0,1.0
4278,0.127,0.8187
4279,0.3317,0.6142
4280,0.455,0.4572
4281,0.6244,0.346
4282,0.671,0.2741
4283,0.6636,0.2344
4284,0.687,0.2218
4285,0.6708,0.2344
4286,0.6453,0.2741
4287,0.5709,0.346
4288,0.4489,0.4572
4289,0.3134,0.6142
4290,0.1464,0.8187
4291,0.0,1.0
4292,0.0,1.0
4293,0.0,1.0
4294,0.0,1.0
4295,0.0,1.0
4296,0.0,1.0
4297,0.0,1.0
4298,0.0,1.0
4299,0.0,1.0
4300,0.0,1.0
4301,0.0,1.0
4302,0.1312,0.8187
4303,0.2967,0.6142
4304,0.4975,0.4572
4305,0.5656,0.346
4306,0.6218,0.2741
4307,0.6643,0.2344
4308,0.6745,0.2218
4309,0.6297,0.2344
4310,0.7189,0.2741
4311,0.6134,0.346
4312,0.4783,0.4572
4313,0.3014,0.6142
4314,0.1327,0.8187
4315,0.0,1.0
4316,0.0,1.0
4317,0.0,1.0
4318,0.0,1.0
4319,0.0,1.0
4320,0.0,1.0
4321,0.0,1.0
4322,0.0,1.0
4323,0.0,1.0
4324,0.0,1.0
4325,0.0,1.0
4326,0.1323,0.8187
4327,0.3198,0.6142
4328,0.4771,0.4572
4329,0.6236,0.346
4330,0.7081,0.2741
4331,0.6285,0.2344
4332,0.7009,0.2218
4333,0.6976,0.2344
4334,0.6277,0.2741
4335,0.6431,0.346
4336,0.4734,0.4572
4337,0.3031,0.6142
4338,0.1442,0.8187
4339,0.0,1.0
4340,0.0,1.0
4341,0.0,1.0
4342,0.0,1.0
4343,0.0,1.0
4344,0.0,1.0
4345,0.0,1.0
4346,0.0,1.0
4347,0.0,1.0
4348,0.0,1.0
4349,0.0,1.0
4350,0.1284,0.8187
4351,0.3038,0.6142
4352,0.4815,0.4572
4353,0.6487,0.346
4354,0.7124,0.2741
4355,0.6492,0.2344
4356,0.6932,0.2218
4357,0.6839,0.2344
4358,0.7044,0.2741
4359,0.5917,0.346
4360,0.4683,0.4572
4361,0.2947,0.6142
4362,0.1328,0.8187
4363,0.0,1.0
4364,0.0,1.0
4365,0.0,1.0
4366,0.0,1.0
4367,0.0,1.0
4368,0.0,1.0
4369,0.0,1.0
4370,0.0,1.0
4371,0.0,1.0
4372,0.0,1.0
4373,0.0,1.0
4374,0.1377,0.8187
4375,0.3294,0.6142
4376,0.4731,0.4572
4377,0.6517,0.346
4378,0.6401,0.2741
4379,0.7181,0.2344
4380,0.6427,0.2218
4381,0.7094,0.2344
4382,0.6393,0.2741
4383,0.6138,0.346
4384,0.4491,0.4572
4385,0.2994,0.6142
4386,0.1344,0.8187
4387,0.0,1.0
4388,0.0,1.0
4389,0.0,1.0
4390,0.0,1.0
4391,0.0,1.0
4392,0.0,1.0
4393,0.0,1.0
4394,0.0,1.0
4395,0.0,1.0
4396,0.0,1.0
4397,0.0,1.0
4398,0.1446,0.8187
4399,0.3001,0.6142
4400,0.4407,0.4572
4401,0.5792,0.346
4402,0.6979,0.2741
4403,0.6368,0.2344
4404,0.6626,0.2218
4405,0.6721,0.2344
4406,0.7144,0.2741
4407,0.61,0.346
4408,0.5084,0.4572
4409,0.3333,0.6142
4410,0.1281,0.8187
4411,0.0,1.0
4412,0.0,1.0
4413,0.0,1.0
4414,0.0,1.0
4415,0.0,1.0
4416,0.0,1.0
4417,0.0,1.0
4418,0.0,1.0
4419,0.0,1.0
4420,0.0,1.0
4421,0.0,1.0
4422,0.1454,0.8187
4423,0.2916,0.6142
4424,0.4728,0.4572
4425,0.5738,0.346
4426,0.6914,0.2741
4427,0.6835,0.2344
4428,0.6865,0.2218
4429,0.691,0.2344
4430,0.6414,0.2741
4431,0.6372,0.346
4432,0.4625,0.4572
4433,0.3268,0.6142
4434,0.1397,0.8187
4435,0.0,1.0
4436,0.0,1.0
4437,0.0,1.0
4438,0.0,1.0
4439,0.0,1.0
4440,0.0,1.0
4441,0.0,1.0
4442,0.0,1.0
4443,0.0,1.0
4444,0.0,1.0
4445,0.0,1.0
4446,0.1279,0.8187
4447,0.2918,0.6142
4448,0.4743,0.4572
4449,0.6082,0.346
4450,0.6631,0.2741
4451,0.7193,0.2344
4452,0.6655,0.2218
4453,0.7195,0.2344
4454,0.6643,0.2741
4455,0.623,0.346
4456,0.4932,0.4572
4457,0.3186,0.6142
4458,0.1292,0.8187
4459,0.0,1.0
4460,0.0,1.0
4461,0.0,1.0
4462,0.0,1.0
4463,0.0,1.0
4464,0.0,1.0
4465,0.0,1.0
4466,0.0,1.0
4467,0.0,1.0
4468,0.0,1.0
4469,0.0,1.0
4470,0.1262,0.8187
4471,0.2946,0.6142
4472,0.4543,0.4572
4473,0.6167,0.346
4474,0.7102,0.2741
4475,0.6455,0.2344
4476,0.6716,0.2218
4477,0.6333,0.2344
4478,0.6654,0.2741
4479,0.6081,0.346
4480,0.5044,0.4572
4481,0.2916,0.6142
4482,0.1417,0.8187
4483,0.0,1.0
4484,0.0,1.0
4485,0.0,1.0
4486,0.0,1.0
4487,0.0,1.0
4488,0.0,1.0
4489,0.0,1.0
4490,0.0,1.0
4491,0.0,1.0
4492,0.0,1.0
4493,0.0,1.0
4494,0.1305,0.8187
4495,0.3168,0.6142
4496,0.4925,0.4572
4497,0.6391,0.346
4498,0.7075,0.2741
4499,0.7176,0.2344
4500,0.6767,0.2218
4501,0.7146,0.2344
4502,0.7149,0.2741
4503,0.65,0.346
4504,0.4652,0.4572
4505,0.3047,0.6142
4506,0.135,0.8187
4507,0.0,1.0
4508,0.0,1.0
4509,0.0,1.0
4510,0.0,1.0
4511,0.0,1.0
4512,0.0,1.0
4513,0.0,1.0
4514,0.0,1.0
4515,0.0,1.0
4516,0.0,1.0
4517,0.0,1.0
4518,0.1292,0.8187
4519,0.3019,0.6142
4520,0.4991,0.4572
4521,0.5884,0.346
4522,0.7071,0.2741
4523,0.6648,0.2344
4524,0.706,0.2218
4525,0.6935,0.2344
4526,0.7012,0.2741
4527,0.59,0.346
4528,0.4816,0.4572
4529,0.3194,0.6142
4530,0.1303,0.8187
4531,0.0,1.0
4532,0.0,1.0
4533,0.0,1.0
4534,0.0,1.0
4535,0.0,1.0
4536,0.0,1.0
4537,0.0,1.0
4538,0.0,1.0
4539,0.0,1.0
4540,0.0,1.0
4541,0.0,1.0
4542,0.1352,0.8187
4543,0.2848,0.6142
4544,0.4491,0.4572
4545,0.589,0.346
4546,0.6625,0.2741
4547,0.6699,0.2344
4548,0.633,0.2218
4549,0.7029,0.2344
4550,0.6186,0.2741
4551,0.5924,0.346
4552,0.4341,0.4572
4553,0.2857,0.6142
4554,0.1217,0.8187
4555,0.0,1.0
4556,0.0,1.0
4557,0.0,1.0
4558,0.0,1.0
4559,0.0,1.0
4560,0.0,1.0
4561,0.0,1.0
4562,0.0,1.0
4563,0.0,1.0
4564,0.0,1.0
4565,0.0,1.0
4566,0.1364,0.8187
4567,0.2857,0.6142
4568,0.4978,0.4572
4569,0.5657,0.346
4570,0.6356,0.2741
4571,0.6243,0.2344
4572,0.6678,0.2218
4573,0.6255,0.2344
4574,0.6464,0.2741
4575,0.585,0.346
4576,0.4975,0.4572
4577,0.2955,0.6142
4578,0.1317,0.8187
4579,0.0,1.0
4580,0.0,1.0
4581,0.0,1.0
4582,0.0,1.0
4583,0.0,1.0
4584,0.0,1.0
4585,0.0,1.0
4586,0.0,1.0
4587,0.0,1.0
4588,0.0,1.0
4589,0.0,1.0
4590,0.1376,0.8187
4591,0.2912,0.6142
4592,0.4876,0.4572
4593,0.6354,0.346
4594,0.7228,0.2741
4595,0.637,0.2344
4596,0.617,0.2218
4597,0.6464,0.2344
4598,0.682,0.2741
4599,0.5737,0.346
4600,0.5012,0.4572
4601,0.2874,0.6142
4602,0.1391,0.8187
4603,0.0,1.0
4604,0.0,1.0
4605,0.0,1.0
4606,0.0,1.0
4607,0.0,1.0
4608,0.0,1.0
4609,0.0,1.0
4610,0.0,1.0
4611,0.0,1.0
4612,0.0,1.0
4613,0.0,1.0
4614,0.1255,0.8187
4615,0.2917,0.6142
4616,0.4976,0.4572
4617,0.6124,0.346
4618,0.6313,0.2741
4619,0.621,0.2344
4620,0.6186,0.2218
4621,0.7094,0.2344
4622,0.6948,0.2741
4623,0.64,0.346
4624,0.4424,0.4572
4625,0.3266,0.6142
4626,0.1374,0.8187
4627,0.0,1.0
4628,0.0,1.0
4629,0.0,1.0
4630,0.0,1.0
4631,0.0,1.0
4632,0.0,1.0
4633,0.0,1.0
4634,0.0,1.0
4635,0.0,1.0
4636,0.0,1.0
4637,0.0,1.0
4638,0.1324,0.8187
4639,0.3224,0.6142
4640,0.454,0.4572
4641,0.6238,0.346
4642,0.6654,0.2741
4643,0.6561,0.2344
4644,0.6487,0.2218
4645,0.6618,0.2344
4646,0.6814,0.2741
4647,0.6294,0.346
4648,0.4953,0.4572
4649,0.3307,0.6142
4650,0.1377,0.8187
4651,0.0,1.0
4652,0.0,1.0
4653,0.0,1.0
4654,0.0,1.0
4655,0.0,1.0
4656,0.0,1.0
4657,0.0,1.0
4658,0.0,1.0
4659,0.0,1.0
4660,0.0,1.0
4661,0.0,1.0
4662,0.1279,0.8187
